logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
Acad9	-0.00139535418957452	5.25586023367941	0.99383328601393	1	38.8354672767842	37.56244481273	37.9577959153014	37.8496676224081	38.5077381955765	38.1369450289486	37.625268230426	38.0829465055043
Aco2	0.00206277756592568	8.88932433742097	0.981383190584648	1	453.725331285423	484.642868423328	480.243503785899	478.945856550845	462.939637472968	503.461203884096	485.108554785295	443.349185878787
Acot1	0.021647880209294	0.96214576601749	1	1	2.08474768812367	1.66275439482078	1.73779827504709	1.80226399372552	1.83030509409374	1.42543223711208	1.83186800898419	2.08906703859292
Acot13	0.00058007491719022	3.24118128673346	1	1	9.44838769654881	9.21722492132407	9.31563078615453	9.28905846944574	9.50357773204784	10.2429156060961	9.15990530073125	8.35389893098063
Acot3	-0.00404029041471578	2.68865030166855	1	1	6.25244234648447	6.2371892829417	6.18710382296068	6.51662159914994	5.98440825038037	5.05656604424355	7.46661770203549	6.75365561939423
Acp2	-0.00160747718199529	5.14638386070984	0.992248553498715	1	34.8056015179153	35.5530284749814	35.5942635438183	35.0767916216872	35.2696004445379	37.636339486632	34.173122255232	34.1142288294039
Adprh	-0.00170619791202138	5.417671923879	0.990743310193521	1	41.9612597657261	43.3152435076272	43.1024470011157	41.9394851919422	42.3095361719775	44.6809564633917	39.5991441068985	43.9314301667633
Ago4	-0.00548348841175538	3.10527793920169	1	1	7.64105272863427	9.01036091625705	8.69019861085188	8.45724711806856	7.88541998185224	8.39619374798396	8.31443178603889	9.32990044032018
Akr1b8	-0.0198943914851929	0.290604849055103	1	1	1.39024314474905	0.900304280009966	0.97301985939316	1.03965915293344	1.19650395982371	0.784857734403834	1.12727006019786	1.2534367588689
Alg6	0.00173009023359527	2.53854343899754	1	1	4.72278306180411	6.30789927230396	5.90946180338503	5.75383352662109	4.99939880257752	5.69207286365229	5.84779181030139	6.12710840222319
Alkbh2	0.00395087474232097	2.10379950127956	1	1	4.37710116731981	4.01924270055134	4.10154802064382	4.15926015990199	4.22380244421886	3.70209074552006	4.22741444650351	4.45608977625287
Alkbh5	-0.00162849816459722	6.59573066877525	0.988135554743876	1	100.527527220826	93.97556203367	95.3115685753654	96.2881633078937	97.5719183788365	89.2976599102373	98.4306687211337	101.230122041331
Angptl4	0.00332205963220124	2.13285021005257	1	1	3.54193210269986	4.5747666445005	4.31028876035032	4.57594000859356	3.591557409862	3.56081439759074	5.63363504823627	4.17719840863687
Ankrd17	-0.00179805492050864	8.45121376343676	0.983174957275621	1	350.906485045216	347.836323069975	349.337381035486	350.492040637673	349.386824158612	346.861220529222	356.309954980239	347.759401631476
Ap2m1	-0.00199096045205818	8.87897505642258	0.983880247398569	1	471.71945172316	461.771728607763	467.6601613612	480.19388564621	474.695621525225	500.117153458555	512.304394168772	396.841124646737
Arhgap17	-0.00532235556029872	3.74073325575414	0.987264775685377	1	12.7130528550565	13.5145836067562	13.3478939306047	13.2404951685578	12.8832843983781	13.305198452175	13.2463117738566	13.5763510600506
Arhgap22	0.00471959400452698	2.84268435763956	1	1	9.59059642310379	5.5417092634839	6.2558816996312	6.79307733535659	8.44568824106624	5.83870547971193	7.60862309620446	6.19561703032107
Arhgef10	0.000775009869844167	5.57136328492727	0.998135549910454	1	51.897375028746	46.0865307223924	47.2039134676867	44.5035385017791	49.700459471062	47.9553484884888	37.0651179773087	54.8631948347202
Arhgef19	-0.000111332922759596	3.74929086183615	1	1	10.3490226573588	15.5266837248077	14.2522561098588	13.1015777783954	11.476680991992	15.6474909065454	11.7682960522519	14.3425824446574
Armh3	0.00142346635467485	4.29770886076735	0.998947008373757	1	18.2009809716007	20.4454076510396	19.9524066982064	19.5487658481231	18.585855055889	19.7085622037726	19.3059333412602	20.4690949794469
Asna1	-0.00121972342559268	5.92042355686046	0.99286389866196	1	60.2327318523434	60.086365296436	60.5518200756003	60.7261281201924	60.9648286145109	65.3844128365471	61.3694018799892	54.0949433790418
Atf2	0.000768220107460865	6.7374295231501	0.995392642290024	1	108.51654269721	105.27238617946	106.434893957174	106.131851301067	108.413121535644	112.345071022533	105.124855462031	100.254407193185
Avl9	-0.00224243011479911	5.33785157415823	0.987170786322481	1	43.6994479969508	38.1854482607871	39.3479459431152	39.8599141376185	42.0975341358828	38.2102043984226	40.3729342054564	40.659015518003
B4galt1	0.00466102970259039	1.62501405959298	1	1	2.29134730347636	3.18858145869352	2.98939157107932	3.32841417162102	2.3947496858809	2.49280836375971	4.57550110570181	2.29670838790284
Bbs12	-0.00692663258293925	2.47674089007307	1	1	5.41884028480242	5.40564118035199	5.42253082791192	5.40705467548009	5.49102189746607	5.83279220899604	5.35507648997628	5.08200787984776
Bnip1	-0.00059728345968624	3.36592219754747	1	1	10.490665150071	9.97945348802463	10.0802727929014	10.1208997437959	10.2780693122569	9.74900594287138	10.1461500703681	10.5130524990206
Btg1	-0.00161819082195415	5.63225492789865	0.991822394940892	1	47.3102620762809	49.6909772495307	49.2199939163789	51.5069913321472	46.8861395688303	44.4023362862536	58.9001115820872	47.7600235636463
Ccdc157	0.00151101572896607	3.81760829603323	1	1	12.8515205297489	14.9707420657327	14.4604606083504	13.586650639562	13.094912736544	14.3006216618944	11.980048414916	16.4320012289415
Cdh5	0.00716535253440086	3.48539316056253	0.980349502186459	1	10.9070026719152	10.6722104748895	10.7057089873144	12.0632523569032	10.068040642941	8.04797025822649	15.8469931816504	10.1641831296727
Cdkn2c	-0.0432991440535731	0.321365647890529	1	1	0.62415202006199	1.4566657206794	1.1820073034138	1.10915796426863	0.775365134598539	1.35031079989368	1.19761584324531	1.18363624998182
Cebpz	-0.00214296919249573	5.39784966607945	0.986822236974684	1	43.2123657758059	41.0967837138234	41.7118187267557	41.9397402334652	42.8019251075841	42.40571756142	42.4865330913176	40.5193767208602
Chrnb2	-0.00273245864092755	5.89535596597779	0.983776857145142	1	67.4599035455956	53.3620455249174	56.5190454900212	59.963687875067	64.2019710512295	56.7092465729268	66.6518391752961	50.1956973326538
Clk4	0.00305405708935657	4.89279205045243	0.984741151446479	1	25.2861600909896	32.4359675641224	30.8672998283953	29.8085370390541	26.8231530206859	31.7305649071431	29.3110449169451	30.2855553117676
Cnot7	-0.00139525522794421	5.71745465862996	0.992029863985633	1	50.1586275845879	54.1269523256545	53.3219270467878	52.1993279501837	50.96887535414	54.1446792842258	50.7310018093822	54.1658097121576
Col27a1	-0.00278698917336457	4.5987887814056	0.9899562466965	1	29.94589211647	21.0661968429949	22.8019023199052	22.4591494241667	27.9457924849586	24.7596370126282	20.0130456631456	23.7407864583715
Col6a1	0.00389154117305471	4.23005722171775	0.993926698362193	1	12.4318211074836	21.0012053983618	18.56172683682	22.6024897907693	10.7762876808557	8.0572378715572	37.0442082328145	18.519265215993
Cox6c	-0.000913022343273438	6.81833160453866	0.994092475901232	1	113.657382838862	111.856362607019	113.108871520218	112.093525302373	115.100905008363	127.42575966047	109.070914272625	99.4183974308152
Cpsf1	0.000279291828510578	5.98948434996184	1	1	63.6369844346676	63.2050834269484	63.5411712508441	63.2215626532073	63.6400374558321	65.3864954289475	62.8494700634255	61.6843944959204
Cpsf7	-0.000127940079670647	6.05175396915912	1	1	67.180250019244	66.3931849686823	66.6000958497848	64.6075982356652	66.4559705799479	66.810434015716	59.8917632796989	71.6412949272575
Cpt2	0.00498079866606277	3.2858073676867	0.986250474197486	1	8.54398936600843	10.0496382674475	9.80243350125914	10.121665318302	8.87108980101909	10.0310538732766	11.4118478416387	8.07505872784521
Cyp4b1	-0.053207654653991	-0.0180323558211413	1	1	0.276661930744419	1.38822966487778	0.973583119430137	0.692691095036691	0.423586816208374	1.91223609954358	0.353792921904348	0.765650765366263
Dars2	-0.00169225023500404	3.77230804686633	1	1	13.4081003313215	13.5835998003443	13.5563750569367	13.5177431711971	13.3055339478858	12.8799660985849	13.5281440545893	14.4121117815316
Dcaf5	0.00223908472317309	6.39562097934869	0.982250022340318	1	83.6449801611798	84.3429002750511	84.3276211730282	84.1568703099207	83.2813661945263	83.3892752613187	84.4800629718874	84.7990787727451
Dcp1a	-0.00294643657864933	5.28515089271372	0.982645367753248	1	36.4723081287624	40.8209552996911	39.9047229937919	38.0573748067889	37.3117682545668	40.9809055162146	34.8085064135105	42.4699310728606
Dctn1	-0.000169818676530954	9.07391290124338	0.99882013496478	1	556.129195047243	525.253995416765	534.885870793097	538.701223776329	553.541372766888	566.643711616908	543.941954990708	491.109312001942
Ddx42	0.000672603734052958	6.59557692178712	0.996250833005796	1	91.7031619622875	99.5903452068675	97.9536696536602	97.1201830873204	92.7152578320506	95.6273357121854	97.726200851933	100.116075528329
Ddx56	0.0033479235172194	3.21037268725015	1	1	8.96176060792669	9.07869394177903	9.17664119091584	9.28933860970889	9.15176216229976	10.5258697741749	9.51141477849579	7.23933976896848
Degs1	0.00193497209600245	5.83854305087639	0.988169871176139	1	61.4843658509362	54.749256137391	56.4499680701863	55.8037262242263	60.4711978837663	61.5423945874457	52.8454809807627	53.3294678319598
Dis3	0.00136548262629167	4.46227686328659	0.998230209594327	1	20.9801840414874	22.4548568060326	22.1073895923683	22.1138235350169	21.1200333131112	21.4173111138394	22.546387127054	22.487949769944
Dnajb6	-0.00050021937763771	6.23626773173401	0.99830008218195	1	75.864242075259	74.7094594518681	75.2900133942609	75.075638167703	76.0300335967582	78.9044431788889	74.61609606565	71.5008122463581
Dtd2	-0.000427782519007099	2.92965140527898	1	1	7.6421598080392	7.27652034615567	7.36895658304544	7.62561663513884	7.53258574843933	7.18738072788284	8.10181475918964	7.10106939639867
Dusp14	-0.00418797691627959	2.64125975923806	0.980372993899567	1	5.4874873135548	6.58478858698009	6.32657028941835	5.96140424009409	5.77322705940747	6.89852556663395	5.21554338583052	6.54479817928289
Echdc1	0.000736141469476247	4.32957829987089	1	1	21.1203669228471	19.1964847166568	19.6739336239512	19.8953028846972	20.6966193165125	19.9224302232909	20.2919247682531	18.9366223106067
Eif2b1	0.000363855116308279	4.04746100522449	1	1	17.0907409727009	15.9394027271534	16.3371029177186	16.2211301476998	17.1062370422479	18.2109082163614	15.5721972141456	14.6893340253344
Elmod2	0.00047721972815981	1.88603572256413	1	1	3.54304538769914	3.67335067799593	3.61509494031155	3.39634387984241	3.59028345832202	4.12384447785608	2.82003083424736	3.69007537103931
Emc4	-0.00138252796318973	5.42046339454545	0.993358029238544	1	42.5171915489026	42.4831841791782	42.8242626148116	42.8410241268502	43.2244052540234	47.8797759310606	42.909385158336	36.8285573826632
Eml6	-0.00225956729560337	4.66803992034801	0.991452350055646	1	26.0526171494015	24.3943291245122	24.7488164103219	25.8574653036976	25.0619744784665	21.8483621554711	28.7449546724992	25.5511565194625
Endov	-0.00202478617666794	2.79255296749079	1	1	5.69534963462328	7.34720109968218	6.95215201513604	7.14074947942031	5.91477955644968	6.40513138499117	8.10055773023795	6.75322965980272
Entpd5	-0.00209372482525677	5.05088451096914	0.989703692959819	1	35.5710264682094	31.2550659921021	32.1873900261477	32.9278709756706	34.2834298012418	30.8110092871746	34.3832452812658	32.6523692681546
Esam	0.010867576924204	2.71210880453214	0.980241462319213	1	5.83487526776173	6.79240502762439	6.53495424382908	6.58581171298498	5.91422231571437	6.19099918250826	6.97443917662428	6.47485376953692
Etaa1	-0.00816757824770071	1.15566421370764	1	1	2.08414853999685	2.07905887279455	2.08557112757486	2.07960405554969	2.0417213886872	1.85150928181206	2.11375639921648	2.36750236687979
Fam216a	-0.000650817641389883	5.02346849896348	1	1	32.3742280333948	32.3648835017894	32.5353320817409	32.2346033805507	32.5943579313363	34.2215077211447	31.7068764610887	31.0508175556136
Fam3c	-0.000246920797718006	5.4659205451962	1	1	44.2541184904703	43.453260767745	43.7974245904198	44.712920411556	44.0693729176289	43.9003659137877	47.2766068749867	41.0064356174344
Fbxl13	-0.000286234120114552	0.527528753306724	1	1	1.38963417557535	1.31677701617895	1.32088807907199	1.17802752188545	1.26730721902735	1.21030510768383	0.776592783496027	1.95047927912738
Fbxo7	-0.00178411603282998	5.31571000648728	0.990654179509971	1	36.124560826863	41.6525750425997	40.5303266163831	40.3456728279603	37.3824449123622	41.0528475546341	41.5699246075008	38.8485916497627
Fcrl2	-0.00467544108783638	2.86081915920598	0.999999999999999	1	7.43394752143244	6.5134784897672	6.8821770843268	7.62625683792284	7.25089738002263	7.96591736065375	9.29693659481001	4.0357068744729
Fdx1	-0.00709952532192848	2.87590534603974	0.98228423802713	1	6.25136045130466	7.76302003920616	7.43888376210594	7.27892466188048	6.68863341434909	8.10802114184573	7.39793164554124	6.68320888286705
Fermt2	0.000693175402751594	6.90428356874151	0.996132196118432	1	119.840344077178	120.242385695098	120.89518279252	117.708385836919	121.366457775152	134.327700406827	109.917320688854	112.855922357442
Flrt2	0.00282373959887666	5.91632274780589	0.988884773130718	1	58.3565530710936	64.5926343969893	63.5418224005312	54.7626058584888	59.2052753043089	80.7417423468923	36.4338499470213	64.4005350616111
Fmo5	0.013123867383282	1.2749217002435	1	1	2.15333198268449	2.35647852527487	2.29413130014502	2.35708996206914	2.04213302562057	1.7817252899416	2.5358282962133	2.71584937713926
Fpgt	0.00117391630217128	3.92705498601285	1	1	13.0593250749648	16.2182982494456	15.5031928576964	15.5285465985471	13.5881858402912	14.7290833317116	16.5563787776688	15.3864932707955
Fscn1	0.00112691799848424	6.30070150412193	0.993196781187066	1	82.395228741258	76.926869720925	77.8620999627099	77.7096656858128	78.8460949654039	69.8037500736711	76.5892707559451	89.3953190524747
G2e3	-0.0023534756158075	3.92879777526693	1	1	12.4336220811203	17.0508578449174	15.9901674488581	14.8346104468385	13.447536530147	17.0009044668326	13.4592634844351	16.5009839573683
G4	-0.00051667913567714	3.82392749123676	1	1	13.8248694559818	14.2074689144752	14.1125714285779	13.933580302825	13.7279824197072	13.5199457639576	13.5990378401549	15.24774244776
Galk1	0.00197661458035158	3.65220364399635	1	1	14.4520888890952	11.2257280705702	11.8874387814958	12.2003389892834	13.5153964732352	11.3158740347724	12.4712043258657	12.3925888459007
Gcat	0.00255084755149449	2.53826992919259	1	1	5.34889831328068	5.6828915832464	5.5614158173603	6.1011265254424	4.92910787005124	3.84930450748725	7.81677535368624	6.05742208263438
Gmfg	-0.0205158060814017	0.290767854709611	1	1	1.18126905212698	1.03938202740226	1.04269238587032	1.03965919659714	1.19650476366046	1.13817776691215	0.98680208658064	1.04422244970807
Gmps	0.00278349391337876	5.77547264437715	0.981611344954993	1	50.0885995673773	56.7606216521606	55.4074811095129	56.4980121517642	51.1102193650105	53.2219977835358	61.5786918223004	52.4246205968162
Gpn2	0.00652442054493081	3.07301525733826	0.984046496790514	1	9.58872025434445	7.48349727873725	7.99444923190195	8.11034065139162	9.15061251739471	8.53727149122678	7.96232902572711	7.37920673194033
Gpr19	4.45110600248755e-05	3.12571351549673	1	1	8.47550278687224	8.45482118934211	8.48128643308386	8.94303272929652	8.30740248528449	7.61635779726199	10.2141443112672	8.21504249383081
Gtf2e1	-0.00259007501892138	4.18733622781681	0.991216166735747	1	17.8543029991077	18.0189345369455	18.0751457546669	18.3011743293469	17.8813713771766	17.9304506134579	19.234320686259	17.3354078315551
Gtf3c3	0.000825941664476947	4.68220578835186	1	1	24.5233112752444	26.1972998702274	25.9310599518658	25.5104276429023	25.0621021241577	27.3194241525108	24.9428450291385	24.7849954186987
Heatr5a	0.000580056135977298	4.71702172535753	1	1	27.372793684108	25.6420513011168	26.0698830812135	25.5793825805681	26.9621312286241	26.965144027644	24.239079480568	26.4562507561869
Herpud1	0.00264094887167209	5.55135350988021	0.983317144308676	1	49.5347951823752	45.0467967876378	46.3000813121461	46.3068533480619	48.9260989160741	49.9452462200026	45.3760345790523	42.6075642715859
Higd1b	-0.00568164832077621	0.826970895532301	0.999999999999999	1	1.73702816348245	1.59382128742047	1.66852257256099	1.52470745114439	1.75967089544191	2.13119622677572	1.19907966300868	1.46176849847931
